Time(Iteration),EpsilonGreedyMultiArmedBandit,ThompsonSamplingMultiArmedBandit,Upperasdl;kj;ldkjf;lasdfasdfasdfa
1302,96.26057067190723,8.821122946793494,32.73293316666279
1303,96.26057067190723,8.821122946793494,32.73293316666279
1304,96.26057067190723,8.821122946793494,32.73293316666279
1305,96.26057067190723,8.821122946793494,32.74747484222381
1306,96.37923341613973,8.821122946793494,32.74747484222381
1307,96.39377509170075,8.821122946793494,32.74747484222381
1308,96.50706567071397,8.821122946793494,32.74747484222381
1309,96.65850873958401,8.821122946793494,32.74747484222381
1310,96.65850873958401,8.821122946793494,32.7579723132893
1311,96.65850873958401,8.821122946793494,32.78301145991581
1312,96.65850873958401,8.821122946793494,32.79755313547683
1313,96.65850873958401,8.821122946793494,32.79755313547683
1314,96.7771714838165,8.821122946793494,32.84368282259139
1315,96.7771714838165,8.821122946793494,32.84368282259139
1316,96.9045163068038,8.821122946793494,32.84368282259139
1317,97.02555867581559,8.821122946793494,32.85418029365688
1318,97.02555867581559,8.821122946793494,32.85418029365688
1319,97.11799140771026,8.821122946793494,32.86467776472237
1320,97.20665767087594,8.821122946793494,32.875175235787864
1321,97.31839144322893,8.821122946793494,32.875175235787864
1322,97.45701107658324,8.821122946793494,32.875175235787864
1323,97.45701107658324,8.821122946793494,32.875175235787864
1324,97.45701107658324,8.821122946793494,32.875175235787864
1325,97.45701107658324,8.821122946793494,32.896619178212276
1326,97.77301104741716,8.821122946793494,32.911160853773296
1327,97.89167379164965,8.821122946793494,32.911160853773296
1328,98.01101268594837,8.821122946793494,32.911160853773296
1329,98.01101268594837,8.821122946793494,32.911160853773296
1330,98.01101268594837,8.821122946793494,32.911160853773296
1331,98.01101268594837,8.821122946793494,32.93137495082057
1332,98.02151015701386,8.821122946793494,32.93137495082057
1333,98.26751772423366,8.821122946793494,32.93137495082057
1334,98.26751772423366,8.821122946793494,32.93137495082057
1335,98.26751772423366,8.821122946793494,32.95158904786784
1336,98.26751772423366,8.821122946793494,32.95158904786784
1337,98.3837636451452,8.821122946793494,33.06783496877939
1338,98.50310253944393,8.93441352580671,33.06783496877939
1339,98.61934846035548,8.93441352580671,33.06783496877939
1340,98.61934846035548,9.024476088685443,33.06783496877939
1341,98.61934846035548,9.024476088685443,33.186497713011875
1342,98.61934846035548,9.024476088685443,33.20794165543628
1343,98.78481704176878,9.024476088685443,33.20794165543628
1344,98.78481704176878,9.03497355975093,33.20794165543628
1345,98.89655081412177,9.03497355975093,33.23298080206279
1346,98.96412444366074,9.03497355975093,33.23298080206279
1347,99.07741502267396,9.03497355975093,33.23298080206279
1348,99.09885896509837,9.03497355975093,33.23298080206279
1349,99.09885896509837,9.03497355975093,33.23298080206279
1350,99.09885896509837,9.03497355975093,33.23298080206279
1351,99.20785447530395,9.03497355975093,33.24347827312828
1352,99.29652073846962,9.03497355975093,33.253975744193774
1353,99.29652073846962,9.03497355975093,33.253975744193774
1354,99.40825451082262,9.03497355975093,33.253975744193774
1355,99.61397782173051,9.03497355975093,33.253975744193774
1356,99.61397782173051,9.03497355975093,33.274189841241046
1357,99.61397782173051,9.03497355975093,33.274189841241046
1358,99.61397782173051,9.03497355975093,33.288731516802066
1359,99.61397782173051,9.03497355975093,33.34804388715578
1360,99.61397782173051,9.03497355975093,33.34804388715578
1361,99.61397782173051,9.03497355975093,33.34804388715578
1362,99.7135762483179,9.03497355975093,33.34804388715578
1363,99.7135762483179,9.03497355975093,33.358541358221274
1364,99.7135762483179,9.03497355975093,33.358541358221274
1365,99.7135762483179,9.03497355975093,33.358541358221274
1366,99.95240812388771,9.03497355975093,33.358541358221274
1367,99.95240812388771,9.03497355975093,33.378755455268546
1368,100.0710708681202,9.03497355975093,33.378755455268546
1369,100.26276870271597,9.03497355975093,33.378755455268546
1370,100.26276870271597,9.03497355975093,33.38925292633404
1371,100.26276870271597,9.03497355975093,33.38925292633404
1372,100.37450247506897,9.03497355975093,33.40379460189506
1373,100.37450247506897,9.03497355975093,33.40379460189506
1374,100.38904415062999,9.03497355975093,33.41429207296055
1375,100.38904415062999,9.03497355975093,33.41429207296055
1376,100.50529007154154,9.03497355975093,33.435736015384954
1377,100.60488849812893,9.03497355975093,33.435736015384954
1378,100.60488849812893,9.03497355975093,33.435736015384954
1379,100.7044869247163,9.03497355975093,33.435736015384954
1380,100.7044869247163,9.03497355975093,33.450277690945974
1381,100.7044869247163,9.03497355975093,33.464819366506994
1382,100.79691965661098,9.03497355975093,33.464819366506994
1383,100.88935238850567,9.03497355975093,33.464819366506994
1384,100.88935238850567,9.03497355975093,33.464819366506994
1385,100.97801865167133,9.045471030816419,33.464819366506994
1386,100.97801865167133,9.045471030816419,33.464819366506994
1387,100.97801865167133,9.045471030816419,33.464819366506994
1388,101.11006407900996,9.045471030816419,33.464819366506994
1389,101.27061275065118,9.045471030816419,33.464819366506994
1390,101.35927901381686,9.045471030816419,33.464819366506994
1391,101.35927901381686,9.045471030816419,33.464819366506994
1392,101.44794527698252,9.094285930104643,33.49759969114453
1393,101.44794527698252,9.094285930104643,33.49759969114453
1394,101.44794527698252,9.094285930104643,33.49759969114453
1395,101.65971690317593,9.094285930104643,33.49759969114453
1396,101.77905579747467,9.094285930104643,33.49759969114453
1397,101.77905579747467,9.094285930104643,33.49759969114453
1398,101.77905579747467,9.094285930104643,33.5178137881918
1399,101.77905579747467,9.094285930104643,33.52831125925729
1400,101.77905579747467,9.094285930104643,33.52831125925729
1401,101.77905579747467,9.094285930104643,33.52831125925729
1402,101.77905579747467,9.094285930104643,33.52831125925729
1403,101.86772206064033,9.094285930104643,33.52831125925729
1404,101.86772206064033,9.094285930104643,33.52831125925729
1405,102.07403054443061,9.094285930104643,33.52831125925729
1406,102.07403054443061,9.094285930104643,33.57444094637186
1407,102.20137536741791,9.094285930104643,33.57444094637186
1408,102.20137536741791,9.094285930104643,33.57444094637186
1409,102.32071426171663,9.094285930104643,33.57444094637186
1410,102.52267110389553,9.094285930104643,33.606382359861755
1411,102.56880079101009,9.094285930104643,33.606382359861755
1412,102.68053456336308,9.094285930104643,33.62782630228616
1413,102.68053456336308,9.094285930104643,33.66258207489445
1414,102.68053456336308,9.094285930104643,33.66258207489445
1415,102.79919730759556,9.094285930104643,33.67307954595994
1416,102.79919730759556,9.094285930104643,33.67307954595994
1417,102.79919730759556,9.094285930104643,33.67307954595994
1418,102.79919730759556,9.094285930104643,33.67307954595994
1419,102.79919730759556,9.094285930104643,33.67307954595994
1420,102.79919730759556,9.094285930104643,33.67307954595994
1421,102.79919730759556,9.094285930104643,33.67307954595994
1422,102.8480122068838,9.094285930104643,33.67307954595994
1423,103.05292439096101,9.094285930104643,33.67307954595994
1424,103.0634218620265,9.094285930104643,33.67307954595994
1425,103.0634218620265,9.094285930104643,33.67307954595994
1426,103.0634218620265,9.094285930104643,33.67307954595994
1427,103.0634218620265,9.094285930104643,33.67307954595994
1428,103.0634218620265,9.094285930104643,33.683577017025435
1429,103.0634218620265,9.094285930104643,33.683577017025435
1430,103.0634218620265,9.094285930104643,33.694074488090926
1431,103.0634218620265,9.094285930104643,33.694074488090926
1432,103.182084606259,9.094285930104643,33.694074488090926
1433,103.20229870330627,9.094285930104643,33.70457195915642
1434,103.20229870330627,9.094285930104643,33.73528352726918
1435,103.2511136025945,9.094285930104643,33.73528352726918
1436,103.2511136025945,9.094285930104643,33.7498252028302
1437,103.28389392723204,9.094285930104643,33.7498252028302
1438,103.28389392723204,9.094285930104643,33.7498252028302
1439,103.28389392723204,9.094285930104643,33.7498252028302
1440,103.28389392723204,9.094285930104643,33.76032267389569
1441,103.3300236143466,9.094285930104643,33.76032267389569
1442,103.3300236143466,9.094285930104643,33.7817666163201
1443,103.3300236143466,9.094285930104643,33.79630829188112
1444,103.3300236143466,9.094285930104643,33.79630829188112
1445,103.3300236143466,9.094285930104643,33.79630829188112
1446,103.55870581057964,9.094285930104643,33.79630829188112
1447,103.78636406501771,9.094285930104643,33.79630829188112
1448,103.86795928894348,9.094285930104643,33.79630829188112
1449,104.02850796058472,9.094285930104643,33.79630829188112
1450,104.07732285987295,9.094285930104643,33.81084996744214
1451,104.20515511444717,9.094285930104643,33.81084996744214
1452,104.2952176773259,9.094285930104643,33.81084996744214
1453,104.2952176773259,9.094285930104643,33.81084996744214
1454,104.2952176773259,9.094285930104643,33.81084996744214
1455,104.41146359823745,9.094285930104643,33.83588911406865
1456,104.46027849752568,9.094285930104643,33.84638658513414
1457,104.46027849752568,9.094285930104643,33.84638658513414
1458,104.46027849752568,9.094285930104643,33.84638658513414
1459,104.58762332051296,9.094285930104643,33.84638658513414
1460,104.58762332051296,9.094285930104643,33.84638658513414
1461,104.58762332051296,9.094285930104643,33.84638658513414
1462,104.6776858833917,9.094285930104643,33.84638658513414
1463,104.6776858833917,9.094285930104643,33.84638658513414
1464,104.6776858833917,9.094285930104643,33.84638658513414
1465,104.6776858833917,9.094285930104643,33.87142573176065
1466,104.69912982581612,9.094285930104643,33.892869674185064
1467,104.69912982581612,9.094285930104643,33.892869674185064
1468,104.8081253360217,9.094285930104643,33.98781426058785
1469,104.8081253360217,9.094285930104643,33.98781426058785
1470,104.82956927844612,9.094285930104643,33.98781426058785
1471,104.82956927844612,9.094285930104643,34.040808682272655
1472,104.82956927844612,9.094285930104643,34.040808682272655
1473,104.94890817274486,9.094285930104643,34.040808682272655
1474,104.94890817274486,9.094285930104643,34.040808682272655
1475,104.94890817274486,9.094285930104643,34.17468925213241
1476,104.94890817274486,9.094285930104643,34.17468925213241
1477,104.94890817274486,9.094285930104643,34.17468925213241
1478,105.03757443591053,9.094285930104643,34.17468925213241
1479,105.03757443591053,9.094285930104643,34.17468925213241
1480,105.03757443591053,9.094285930104643,34.210674870117835
1481,105.18969365484682,9.094285930104643,34.24666048810326
1482,105.18969365484682,9.094285930104643,34.24666048810326
1483,105.18969365484682,9.094285930104643,34.24666048810326
1484,105.30593957575836,9.094285930104643,34.24666048810326
1485,105.30593957575836,9.094285930104643,34.24666048810326
1486,105.30593957575836,9.094285930104643,34.24666048810326
1487,105.43788744515864,9.094285930104643,34.24666048810326
1488,105.43788744515864,9.094285930104643,34.279440812740795
1489,105.48670234444687,9.094285930104643,34.279440812740795
1490,105.59999292346008,9.094285930104643,34.279440812740795
1491,105.59999292346008,9.094285930104643,34.279440812740795
1492,105.69005548633882,9.094285930104643,34.279440812740795
1493,105.69005548633882,9.094285930104643,34.279440812740795
1494,105.69005548633882,9.094285930104643,34.279440812740795
1495,105.80334606535203,9.094285930104643,34.289938283806286
1496,105.80334606535203,9.094285930104643,34.289938283806286
1497,105.8957787972467,9.094285930104643,34.289938283806286
1498,105.8957787972467,9.094285930104643,34.289938283806286
1499,106.0164878423722,9.094285930104643,34.30043575487178
1500,106.0164878423722,9.094285930104643,34.412169527224776
1501,106.0164878423722,9.094285930104643,34.426711202785796
1502,106.0164878423722,9.094285930104643,34.44692529983307
1503,106.0164878423722,9.094285930104643,34.44692529983307
1504,106.0164878423722,9.094285930104643,34.45742277089856
1505,106.0310295179332,9.094285930104643,34.45742277089856
1506,106.0310295179332,9.094285930104643,34.45742277089856
1507,106.0310295179332,9.094285930104643,34.45742277089856
1508,106.0310295179332,9.094285930104643,34.45742277089856
1509,106.15050871768157,9.094285930104643,34.45742277089856
1510,106.15050871768157,9.094285930104643,34.46792024196405
1511,106.15050871768157,9.094285930104643,34.500700566601594
1512,106.24057128056032,9.094285930104643,34.52091466364887
1513,106.26201522298473,9.094285930104643,34.54235860607327
1514,106.27251269405022,9.094285930104643,34.59117350536149
1515,106.27251269405022,9.094285930104643,34.59117350536149
1516,106.27251269405022,9.094285930104643,34.69043860806257
1517,106.27251269405022,9.094285930104643,34.69043860806257
1518,106.27251269405022,9.094285930104643,34.69043860806257
1519,106.27251269405022,9.094285930104643,34.69043860806257
1520,106.41113232740452,9.094285930104643,34.69043860806257
1521,106.51073075399191,9.094285930104643,34.69043860806257
1522,106.71113078951058,9.094285930104643,34.70498028362359
1523,106.71113078951058,9.094285930104643,34.71952195918461
1524,106.71113078951058,9.094285930104643,34.71952195918461
1525,106.71113078951058,9.094285930104643,34.7300194302501
1526,106.83046968380931,9.094285930104643,34.7300194302501
1527,106.83046968380931,9.094285930104643,34.7300194302501
1528,106.83046968380931,9.094285930104643,34.74456110581112
1529,106.83046968380931,9.094285930104643,34.74456110581112
1530,106.83046968380931,9.094285930104643,34.74456110581112
1531,107.03677816759959,9.094285930104643,34.755058576876614
1532,107.03677816759959,9.094285930104643,34.755058576876614
1533,107.12544443076527,9.094285930104643,34.755058576876614
1534,107.44211691933238,9.094285930104643,34.769600252437634
1535,107.44211691933238,9.094285930104643,34.784141927998654
1536,107.44211691933238,9.094285930104643,34.794639399064145
1537,107.44211691933238,9.094285930104643,34.794639399064145
1538,107.44211691933238,9.094285930104643,34.794639399064145
1539,107.47489724396992,9.094285930104643,34.81485349611142
1540,107.5673299758646,9.094285930104643,34.81485349611142
