Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
2999,138.28765867740978,144.55251088738527
3000,138.38669206046106,144.55283299133797
3001,138.3916979224988,144.55315509529063
3002,138.41272177134425,144.55347719924333
3003,138.47047310734825,144.553799303196
3004,138.55040337133534,144.61037267135086
3005,138.60713437440768,144.61069477530356
3006,138.65457785946106,144.61101687925623
3007,138.6595837214988,144.6165905967199
3008,138.70216338061977,144.61691270067257
3009,138.7071692426575,144.620350938184
3010,138.71217510469523,144.65041011312684
3011,138.7331989535407,144.69849480387657
3012,138.73820481557843,144.7680890037124
3013,138.74321067761616,144.8161163054029
3014,138.7482165396539,144.8706020817665
3015,138.81079250757097,144.914565258638
3016,138.81579836960867,145.01427643256946
3017,138.93334964893762,145.01459853652213
3018,138.93835551097536,145.01492064047483
3019,138.9902365636582,145.0152427444275
3020,138.99524242569592,145.01556484838017
3021,139.00024828773365,145.01588695233286
3022,139.00525414977136,145.01620905628553
3023,139.02094264398806,145.0423881036133
3024,139.0259485060258,145.042710207566
3025,139.06790161030636,145.04303231151866
3026,139.07290747234407,145.08930182120656
3027,139.0779133343818,145.08962392515923
3028,139.1076798889869,145.15923575869914
3029,139.1380315031714,145.17334565394168
3030,139.14303736520912,145.17366775789435
3031,139.19772876284287,145.17398986184702
3032,139.2027346248806,145.2109300345328
3033,139.20352615695734,145.2545903670777
3034,139.20853201899507,145.3142013629964
3035,139.228059905977,145.31452346694908
3036,139.23306576801474,145.31484557090178
3037,139.23807163005247,145.31516767485445
3038,139.3171545696347,145.35553514583125
3039,139.32216043167244,145.35585724978392
3040,139.32716629371015,145.35617935373662
3041,139.33217215574788,145.43993653935576
3042,139.40673331064423,145.57011770402443
3043,139.4638344051313,145.57043980797712
3044,139.46884026716904,145.64916182020764
3045,139.51348828964962,145.6494839241603
3046,139.55356433555738,145.66950797880077
3047,139.5585701975951,145.7086344793766
3048,139.56357605963282,145.70895658332927
3049,139.56858192167056,145.7374185757093
3050,139.5735877837083,145.73774067966198
3051,139.57859364574603,145.73806278361468
3052,139.62136270817638,145.73838488756735
3053,139.7435870538084,145.8017785419203
3054,139.8729698582272,145.80210064587297
3055,139.87797572026494,145.85496530623124
3056,139.89786305017813,145.8552874101839
3057,139.90286891221587,145.85560951413657
3058,139.97169857189914,145.88178856146436
3059,139.97670443393685,145.88211066541703
3060,139.98171029597458,145.9348736490271
3061,139.9867161580123,145.9351957529798
3062,140.05023856178778,146.01568057514444
3063,140.0552444238255,146.05376587948976
3064,140.09139192428802,146.0867532714169
3065,140.19875606072134,146.13478057310743
3066,140.23465916625602,146.1351026770601
3067,140.23966502829376,146.2183406390389
3068,140.30680802582603,146.21866274299157
3069,140.31181388786376,146.21898484694424
3070,140.3168197499015,146.21930695089694
3071,140.37225050673547,146.3671273676816
3072,140.5267493196588,146.4709522570706
3073,140.53175518169652,146.4712743610233
3074,140.53676104373426,146.47159646497596
3075,140.541766905772,146.52756798488824
3076,140.60760723501653,146.60115335137903
3077,140.61261309705426,146.67076518491893
3078,140.68525761002098,146.72911694427893
3079,140.70405126334853,146.72943904823163
3080,140.70905712538627,146.78018604698053
3081,140.714062987424,146.96350796296588
3082,140.71906884946173,147.02466453412538
3083,140.7418677233815,147.02498663807805
3084,140.74687358541922,147.02530874203075
3085,140.81989424223758,147.09474774365125
3086,140.85997028814535,147.09506984760395
3087,140.86497615018308,147.09539195155662
3088,140.86998201222082,147.0957140555093
3089,140.92376788455135,147.12094654756328
3090,140.99917364148953,147.15353017210595
3091,141.03244093724345,147.28699506296238
3092,141.13755656454344,147.30137811276592
3093,141.28906949141418,147.34629830297382
3094,141.29407535345192,147.3612297750107
3095,141.33304196795734,147.4238466788267
3096,141.33804782999508,147.44983186248507
3097,141.3430536920328,147.52233268661243
3098,141.34805955407052,147.52265479056513
3099,141.46236251310702,147.5650135962742
3100,141.54536649187017,147.61549066394696
3101,141.5503723539079,147.61581276789963
3102,141.5553782159456,147.61613487185232
3103,141.56038407798334,147.616456975805
3104,141.56887119864135,147.6167790797577
3105,141.57387706067908,147.61710118371036
3106,141.5865865959613,147.61742328766303
3107,141.60451976296298,147.70143553529934
3108,141.66136142826093,147.7210136460012
3109,141.66636729029867,147.7732455627043
3110,141.7263221983076,147.77356766665696
3111,141.73132806034533,147.8264323270152
3112,141.73633392238304,147.88911567510604
3113,141.81751780486073,147.906870119433
3114,141.82252366689846,147.93808946688262
3115,141.87245920663557,148.03757336384254
3116,141.9296575871694,148.0378954677952
3117,141.93466344920714,148.06218440014834
3118,141.94118707327627,148.17059985735364
3119,141.946192935314,148.1709219613063
3120,141.95119879735174,148.27450829021234
3121,141.95620465938947,148.28551302634398
3122,141.96121052142718,148.28583513029668
3123,141.98571134017013,148.3855415550701
3124,141.99071720220786,148.38586365902276
3125,142.0892303021466,148.4688721783617
3126,142.09423616418434,148.52890138617093
3127,142.09924202622204,148.5292234901236
3128,142.23437208505385,148.63755258985185
3129,142.23937794709155,148.67276300775342
3130,142.2443838091293,148.6730851117061
3131,142.33315893941514,148.71320876960573
3132,142.37512334264994,148.71353087355843
3133,142.38012920468768,148.7138529775111
3134,142.3851350667254,148.7141750814638
3135,142.42410168123084,148.7624937382405
3136,142.4639958572174,148.8225229460497
3137,142.51210951649514,148.8228450500024
3138,142.51711537853288,148.88387676798607
3139,142.55719142444065,148.94557770986145
3140,142.56219728647835,148.980788127763
3141,142.63649287810333,149.0006051884209
3142,142.702239950402,149.05133703307442
3143,142.70724581243974,149.05165913702712
3144,142.7396562186321,149.11036376037185
3145,142.7999332305937,149.11068586432455
3146,142.80493909263143,149.1327724189362
3147,142.90961465846186,149.20161049272997
3148,142.94202506465425,149.20193259668264
3149,142.94703092669198,149.20225470063534
3150,143.02209414064652,149.263286418619
3151,143.04979518541117,149.28960847922028
3152,143.0548010474489,149.28993058317297
3153,143.19467811832766,149.42718106764187
3154,143.26575724197392,149.42750317159454
3155,143.27076310401165,149.42782527554724
3156,143.27576896604938,149.4281473794999
3157,143.2807748280871,149.4284694834526
3158,143.3674112724888,149.4806273906655
3159,143.37241713452653,149.4809494946182
3160,143.37742299656423,149.48127159857086
3161,143.42044320908445,149.48159370252353
3162,143.4952334134685,149.55390123957423
3163,143.55862783094517,149.62874264672112
3164,143.62688088510626,149.6290647506738
3165,143.631886747144,149.65325753241015
3166,143.65193428596993,149.6918139260086
3167,143.707180461168,149.6921360299613
3168,143.70797199324474,149.6921360299613
3169,143.70876352532147,149.69245813391396
3170,143.7888644906571,149.69278023786666
3171,143.80839237763902,149.72576762979378
3172,143.80918390971576,149.73820637416915
3173,143.8291576805661,149.7534099459973
3174,143.90794732936826,149.75373204994997
3175,143.908738861445,149.76493305875948
3176,144.02233444275723,149.81417967703618
3177,144.09643013108453,149.89176260808432
3178,144.09722166316126,149.931886265984
3179,144.098013195238,149.9631056134336
3180,144.12434098465354,149.9634277173863
3181,144.12513251673028,149.96374982133898
3182,144.125924048807,150.0159077285519
3183,144.18755004809054,150.01622983250456
3184,144.22013367263324,150.01655193645723
3185,144.22092520470997,150.05290712618586
3186,144.2217167367867,150.05322923013856
3187,144.23543557382737,150.05355133409122
3188,144.29073838945965,150.05387343804392
3189,144.3630351118872,150.065447579543
3190,144.36382664396393,150.06576968349566
3191,144.36461817604066,150.06609178744833
3192,144.38613488850382,150.0919136035419
3193,144.41831439465778,150.11964025164923
3194,144.41910592673452,150.1199623556019
3195,144.5356133185881,150.1229385998362
3196,144.53640485066484,150.12326070378887
3197,144.57318592497117,150.12358280774157
3198,144.5739774570479,150.13610214075965
3199,144.69807102569933,150.13642424471234
3200,144.7179301737034,150.17277943444097
3201,144.76785474059164,150.28130744766716
3202,144.76864627266838,150.34964434640048
3203,144.7694378047451,150.39853306421213
3204,144.77022933682184,150.45767593847026
3205,144.77102086889857,150.45799804242296
3206,144.8029108416329,150.51542411159818
3207,144.80370237370963,150.59211953754289
3208,144.80449390578636,150.6402042282926
3209,144.8052854378631,150.6645492686787
3210,144.80607696993982,150.66487137263138
3211,144.8616358411979,150.66519347658408
3212,144.86242737327464,150.71469947478298
3213,144.86473666738277,150.73375793364087
3214,144.9118897864616,150.73408003759354
3215,144.91268131853832,150.74732944651018
3216,144.9559104736307,150.78871548322806
3217,145.05194648928807,150.78903758718076
3218,145.0527380213648,150.89638479653138
3219,145.05352955344154,150.97949423649928
3220,145.05432108551827,150.97981634045195
3221,145.084012310153,150.98013844440464
3222,145.13652898326438,151.01678830486736
3223,145.20063476796025,151.01711040882003
3224,145.20142630003699,151.0174325127727
3225,145.27552198836426,151.0177546167254
3226,145.32267510744308,151.01807672067807
3227,145.3234666395198,151.07256249704167
3228,145.38050943579873,151.07288460099434
3229,145.39054004576184,151.1569227402341
3230,145.39133157783857,151.21280371544486
3231,145.48612518132668,151.21312581939756
3232,145.48691671340342,151.21344792335023
3233,145.48770824548015,151.2868915874283
3234,145.52183270644016,151.34612010652256
3235,145.5335031433737,151.34644221047523
3236,145.60126510126176,151.3816526283768
3237,145.6020566333385,151.38197473232947
3238,145.6549433978646,151.41509446015215
3239,145.65573492994133,151.41541656410485
3240,145.65652646201806,151.46620322371228
3241,145.67273240313466,151.55716571592635
3242,145.6735239352114,151.55748781987901
3243,145.7192297315808,151.61491388905424
3244,145.77453254721308,151.62782445528276
3245,145.77532407928982,151.6400110808995
3246,145.8332195765891,151.69216898811243
3247,145.89158121454517,151.765696965544
3248,145.8923727466219,151.76601906949668
3249,146.0720182830518,151.88208602931726
3250,146.07280981512852,151.88240813326996
3251,146.07360134720525,151.88273023722263
3252,146.11135142047905,151.8830523411753
3253,146.15967007725575,151.91999251386108
3254,146.20404681247516,151.92031461781374
3255,146.27649077512666,151.92063672176644
3256,146.2772823072034,151.93501977156996
3257,146.27807383928013,152.0292535832943
3258,146.3417709514876,152.02957568724696
3259,146.34256248356434,152.04209502026507
3260,146.34335401564107,152.04241712421774
3261,146.3441455477178,152.04273922817043
3262,146.34493707979453,152.0430613321231
3263,146.37313315602592,152.08696061269092
3264,146.37392468810265,152.1367969758921
3265,146.43820749985056,152.1371190798448
3266,146.4850224763822,152.13744118379748
3267,146.48581400845893,152.13776328775015
3268,146.48660554053566,152.13808539170284
3269,146.56191637580662,152.24837449988922
3270,146.5775893757588,152.2486966038419
3271,146.57838090783554,152.2490187077946
3272,146.63845383486176,152.32264496799783
3273,146.70726016171915,152.3229670719505
3274,146.8293033763105,152.3232891759032
3275,146.84019966721863,152.39988785998818
3276,146.84099119929536,152.42846563945267
3277,146.8417827313721,152.42878774340537
3278,146.84257426344882,152.4729513185072
3279,146.84336579552556,152.47327342245987
3280,147.12197855351778,152.47359552641257
3281,147.1227700855945,152.47391763036524
3282,147.12356161767124,152.51304413094107
3283,147.21218380988114,152.60441170345186
3284,147.21297534195787,152.74320637170916
3285,147.29139764870257,152.74504623769326
3286,147.2921891807793,152.74536834164593
3287,147.38177640803426,152.80372010100592
3288,147.42500556312663,152.80404220495862
3289,147.42579709520336,152.8043643089113
3290,147.4265886272801,152.804686412864
3291,147.45859377886396,152.80500851681666
3292,147.4593853109407,152.80533062076933
3293,147.47760918339168,152.80565272472202
3294,147.48151684902714,152.82003577452554
3295,147.5097129252585,152.919746948457
3296,147.52138336219204,152.9200690524097
3297,147.54957943842342,152.96726634700747
3298,147.55037097050015,153.0087984246539
3299,147.5511625025769,153.0091205286066
3300,147.5974923995396,153.00944263255926
3301,147.59828393161632,153.04672327770902
3302,147.59907546369305,153.0994862613191
3303,147.6668374215811,153.0998083652718
3304,147.66762895365784,153.17516259062802
3305,147.66842048573457,153.1754846945807
3306,147.6692120178113,153.21375544003197
3307,147.70633130639808,153.2547548186311
3308,147.70712283847482,153.25507692258378
3309,147.70791437055155,153.25539902653648
3310,147.70870590262828,153.25572113048915
3311,147.71261356826375,153.25604323444185
3312,147.71340510034048,153.25636533839452
3313,147.7141966324172,153.28807541642442
3314,147.73417040326757,153.28839752037712
3315,147.76310182377165,153.36408385466868
3316,147.76389335584838,153.36440595862138
3317,147.80225868500838,153.38022534069046
3318,147.80305021708512,153.489626172189
3319,147.88240304666516,153.48994827614166
3320,147.92774932281176,153.56339194021973
3321,148.0010079845192,153.5933504122572
3322,148.00179951659592,153.65357228643762
3323,148.0717079463405,153.67786121879075
