Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
5987,181.60019104794048,14.477974140968612,19.659617223600954,201.07777030587107,97.26229615491603,88.02599327860675,80.02930950140207
5988,181.6657710381719,14.478252642152418,19.65989572478476,201.14615208283183,97.26229615491603,88.02599327860675,80.0300353163454
5989,181.6671408791095,14.478531143336223,19.660174225968568,201.14982752666737,97.26229615491603,88.03603679648293,80.03298494523759
5990,181.71820505497186,14.47880964452003,19.660174225968568,201.20830924753636,97.26229615491603,88.03603679648293,80.04622425947807
5991,181.72593546261788,14.479088145703836,19.660174225968568,201.3500116314607,97.26229615491603,88.03603679648293,80.04752554624885
5992,181.72730530355548,14.479366646887641,19.660174225968568,201.42135015416585,97.26342683206215,88.03603679648293,80.04995751016574
5993,181.72867514449308,14.479645148071446,19.66045272715237,201.42502559800135,97.27171947686,88.03603679648293,80.04995751016574
5994,181.73004498543068,14.479923649255252,19.66045272715237,201.4287010418369,97.28029062284166,88.03603679648293,80.04995751016574
5995,181.73141482636828,14.480202150439059,19.66073122833618,201.43237648567242,97.29579593803925,88.05372892587894,80.05068332510908
5996,181.7763508937492,14.480480651622864,19.661009729519982,201.43605192950795,97.30436708402091,88.05372892587894,80.05671023960072
5997,181.80519006730165,14.48075915280667,19.662589517474572,201.4397273733435,97.31265972881877,88.05372892587894,80.05671023960072
5998,181.80655990823925,14.481037653990475,19.66286801865838,201.443402817179,97.32095237361662,88.05372892587894,80.05880589548165
5999,181.80792974917685,14.48131615517428,19.663146519842183,201.49182569461203,97.34666243421188,88.05372892587894,80.05908439666545
6000,181.86368335478,14.481594656358087,19.663146519842183,201.49550113844754,97.37896969905354,88.05372892587894,80.06038568343624
6001,181.92751713668497,14.481873157541893,19.66342502102599,201.50588600280224,97.39730929163063,88.05372892587894,80.08606098031512
6002,181.9756494994646,14.482151658725698,19.66342502102599,201.57422993390122,97.43663938236799,88.05372892587894,80.09149212988508
6003,182.00507429565602,14.482430159909503,19.663703522209794,201.62544600822193,97.44245026289403,88.05372892587894,80.09149212988508
6004,182.00644413659361,14.482708661093309,19.663703522209794,201.67593915715707,97.44826114342007,88.11737550186561,80.09279341665587
6005,182.0078139775312,14.482987162277116,19.663703522209794,201.67961460099258,97.45407202394611,88.11737550186561,80.09279341665587
6006,182.01461496803879,14.483265663460921,19.6639820233936,201.6832900448281,97.46073508043447,88.11737550186561,80.09307191783967
6007,182.01598480897638,14.483544164644726,19.6639820233936,201.68696548866365,97.46073508043447,88.11737550186561,80.09307191783967
6008,182.0852872369217,14.483822665828532,19.664260524577408,201.75764534421353,97.46101358161827,88.11737550186561,80.09307191783967
6009,182.13735532999777,14.484101167012337,19.66453902576121,201.8012680382584,97.46129208280207,88.11737550186561,80.09335041902347
6010,182.13872517093537,14.484379668196144,19.66481752694502,201.80494348209393,97.46157058398587,88.11737550186561,80.09448109616957
6011,182.2146228473052,14.48465816937995,19.665096028128822,201.84700450975043,97.46184908516967,88.11737550186561,80.09448109616957
6012,182.21671850318614,14.484936670563755,19.66537452931263,201.85067995358594,97.46212758635347,88.11737550186561,80.10434959199895
6013,182.2356012410126,14.48521517174756,19.665653030496436,201.85435539742147,97.46240608753727,88.11737550186561,80.11098865989115
6014,182.2369710819502,14.485493672931366,19.665653030496436,201.91891923429128,97.46268458872107,88.11737550186561,80.11126716107495
6015,182.2383409228878,14.485772174115173,19.66593153168024,201.94292983471357,97.46296308990487,88.11737550186561,80.13480429910256
6016,182.2397107638254,14.486050675298978,19.66593153168024,201.99945792925007,97.46324159108867,88.11737550186561,80.13689995498349
6017,182.38204682270037,14.486329176482784,19.666210032864047,202.0031333730856,97.46352009227247,88.11737550186561,80.13689995498349
6018,182.383416663638,14.486607677666589,19.66648853404785,202.00680881692114,97.46379859345627,88.11874534280322,80.13689995498349
6019,182.3847865045756,14.486886178850394,19.668136876169257,202.0838638449259,97.46758502376107,88.11874534280322,80.13717845616729
6020,182.3861563455132,14.487164680034201,19.668136876169257,202.08753928876143,97.46786352494487,88.11874534280322,80.13717845616729
6021,182.3875261864508,14.487443181218007,19.668415377353064,202.11185056507313,97.46814202612867,88.11874534280322,80.13717845616729
6022,182.3888960273884,14.487721682401812,19.668415377353064,202.12058528884626,97.46842052731247,88.11874534280322,80.13745695735109
6023,182.39026586832603,14.488000183585617,19.668415377353064,202.21417759308451,97.49592700437651,88.11874534280322,80.1388267982887
6024,182.39163570926362,14.488278684769423,19.668693878536867,202.2825215241835,97.5247104487577,88.11874534280322,80.1388267982887
6025,182.39300555020122,14.48855718595323,19.668972379720675,202.28619696801903,97.53177124394975,88.11874534280322,80.13955261323204
6026,182.47806762413816,14.488835687137035,19.669250880904478,202.28987241185456,97.53204974513355,88.11874534280322,80.14378635729636
6027,182.50160764914799,14.49262211744184,19.669529382088285,202.29354785569006,97.53369808725496,88.11874534280322,80.14536614525096
6028,182.53502986580673,14.494270459563245,19.669807883272092,202.36413780262836,97.53748451755976,88.11874534280322,80.14564464643476
6029,182.53639970674436,14.495918801684649,19.670086384455896,202.3678132464639,97.58473277651066,88.11874534280322,80.1480188034995
6030,182.53776954768196,14.497567143806055,19.670364885639703,202.37148869029943,97.58501127769446,88.11874534280322,80.1493886444371
6031,182.56600930638822,14.49784564498986,19.670364885639703,202.4255070205768,97.58528977887826,88.11874534280322,80.1496671456209
6032,182.6310257233125,14.498124146173666,19.670643386823507,202.4675680482333,97.58907620918306,88.11874534280322,80.15039296056423
6033,182.6323955642501,14.498402647357471,19.69861527497358,202.47124349206882,97.59072455130448,88.11874534280322,80.15039296056423
6034,182.63376540518772,14.498681148541277,19.698893776157384,202.47491893590433,97.59100305248828,88.11874534280322,80.15039296056423
6035,182.6451787640015,14.498959649725084,19.698893776157384,202.47859437973986,97.59128155367208,88.11874534280322,80.15039296056423
6036,182.67401793755397,14.499238150908889,19.69917227734119,202.4822698235754,97.59156005485588,88.11874534280322,80.15732712978016
6037,182.67538777849157,14.499516652092694,19.699450778524998,202.48594526741093,97.59183855603968,88.1230183565036,80.16213634567194
6038,182.67675761942917,14.4997951532765,19.6997292797088,202.48962071124646,97.59211705722348,88.1230183565036,80.16610132940426
6039,182.71384111255963,14.500073654460305,19.70000778089261,202.49329615508196,97.59239555840728,88.1230183565036,80.16740261617504
6040,182.71521095349723,14.500352155644112,19.700286282076412,202.51363285405728,97.59267405959108,88.1230183565036,80.16949827205598
6041,182.71658079443483,14.500630656827918,19.70056478326022,202.5173082978928,97.59295256077488,88.1230183565036,80.16949827205598
6042,182.71795063537246,14.500909158011723,19.700843284444026,202.58519389102213,97.59323106195868,88.1230183565036,80.17086811299359
6043,182.71932047631006,14.501187659195528,19.70112178562783,202.58886933485766,97.61195572385624,88.1230183565036,80.17114661417739
6044,182.72069031724766,14.501466160379334,19.701400286811637,202.5925447786932,97.62279056427268,88.1230183565036,80.17798028029041
6045,182.76565390012678,14.50174466156314,19.701400286811637,202.59622022252873,97.63386456848062,88.1230183565036,80.17798028029041
6046,182.76702374106438,14.502023162746946,19.70167878799544,202.66531924555468,97.64356873175095,88.1232968576874,80.17798028029041
6047,182.7894577114958,14.502301663930751,19.70167878799544,202.66899468939022,97.65260904021417,88.1232968576874,80.17935012122801
6048,182.8082146225165,14.503950006052156,19.701957289179248,202.7096837202146,97.65288754139797,88.1232968576874,80.19135354257438
6049,182.8095844634541,14.504228507235961,19.702235790363055,202.71335916405013,97.65288754139797,88.1232968576874,80.19135354257438
6050,182.86912683663115,14.504507008419768,19.70251429154686,202.76631246040208,97.65288754139797,88.1232968576874,80.19135354257438
6051,182.87049667756875,14.504785509603574,19.70251429154686,202.7699879042376,97.69336577856703,88.1232968576874,80.19207935751771
6052,182.92342272920675,14.505064010787379,19.703518607673995,202.77366334807314,97.69836460721072,88.1232968576874,80.1933806442885
6053,182.9469627542166,14.505342511971184,19.703518607673995,202.77733879190868,97.70336343585443,88.1232968576874,80.19410645923183
6054,182.9483325951542,14.50562101315499,19.703797108857803,202.78101423574418,97.7076364495548,88.1232968576874,80.19953760880179
6055,182.99444986968928,14.505899514338797,19.703797108857803,202.8328795074612,97.74281060579781,88.1232968576874,80.19981610998559
6056,182.9958197106269,14.506178015522602,19.704075610041606,202.95501488027705,97.74708361949817,88.1232968576874,80.20082042611273
6057,182.9971895515645,14.506456516706407,19.704354111225413,202.95869032411258,97.75272647413615,88.1232968576874,80.20246876823413
6058,182.9985593925021,14.506735017890213,19.70463261240922,202.9623657679481,97.75836932877412,88.1232968576874,80.20246876823413
6059,183.05615939425348,14.507013519074018,19.70463261240922,202.99359028462126,97.76401218341209,88.1232968576874,80.20246876823413
6060,183.08843037773372,14.507292020257825,19.704911113593024,202.9972657284568,97.77277488838429,88.1232968576874,80.20597669735513
6061,183.19538188527915,14.50757052144163,19.70518961477683,203.00094117229233,97.77704790208466,88.1232968576874,80.20670251229846
6062,183.19675172621675,14.507849022625436,19.705468115960635,203.00830309867635,97.78132091578502,88.1232968576874,80.20670251229846
6063,183.27160936845831,14.508127523809241,19.707047903915225,203.07521155531143,97.79008362075722,88.1232968576874,80.20670251229846
6064,183.312966923268,14.508406024993047,19.70732640509903,203.07888699914696,97.80848688268414,88.1232968576874,80.2077068284256
6065,183.31433676420562,14.508684526176854,19.707604906282835,203.13304233658562,97.8141297373221,88.1232968576874,80.2106564573178
6066,183.4496366410919,14.510332868298258,19.707883407466642,203.13671778042115,97.82324408747061,88.1232968576874,80.2106564573178
6067,183.4510064820295,14.511981210419663,19.707883407466642,203.14466623795704,97.83235843761913,88.1232968576874,80.21308842123469
6068,183.4523763229671,14.513629552541067,19.708161908650446,203.19224796225095,97.84147278776764,88.16385763377951,80.21518407711564
6069,183.4537461639047,14.515277894662471,19.708440409834253,203.23753243854412,97.85058713791616,88.16385763377951,80.21546257829944
6070,183.4551160048423,14.516926236783878,19.70871891101806,203.2721419758704,97.85970148806467,88.16385763377951,80.23227049321012
6071,183.45648584577992,14.518574578905282,19.70871891101806,203.34126313619916,97.86425300294884,88.16385763377951,80.24599064278212
6072,183.53077097891682,14.520222921026686,19.708997412201864,203.35381528626738,97.86880451783301,88.16385763377951,80.25307702443384
6073,183.6700923710568,14.52187126314809,19.70927591338567,203.3574907301029,97.87335603271717,88.16385763377951,80.25307702443384
6074,183.6714622119944,14.522149764331896,19.70927591338567,203.47181994278728,97.91712948350343,88.16385763377951,80.25307702443384
6075,183.68391537846964,14.522428265515703,19.70927591338567,203.4754953866228,97.9216809983876,88.16385763377951,80.26013781962588
6076,183.75359091789238,14.522706766699509,19.709554414569475,203.47917083045834,97.92623251327177,88.16385763377951,80.26041632080968
6077,183.7660440843676,14.522985267883314,19.70983291575328,203.48284627429388,97.93078402815594,88.16385763377951,80.26171760758047
6078,183.76854460245133,14.52326376906712,19.70983291575328,203.55703824139,97.93533554304011,88.16385763377951,80.26438873528886
6079,183.76991444338893,14.523542270250925,19.71011141693709,203.57294868333884,97.93988705792427,88.16385763377951,80.26438873528886
6080,183.78186929782208,14.523820771434732,19.711115733064226,203.61500971099534,97.94443857280844,88.16385763377951,80.26789666440985
6081,183.83106124980966,14.524099272618537,19.71139423424803,203.61868515483087,97.94899008769261,88.16385763377951,80.28215876423731
6082,183.87486252154739,14.524377773802343,19.71139423424803,203.6629213747585,97.95354160257678,88.16385763377951,80.28215876423731
6083,183.87623236248498,14.524656274986148,19.711672735431836,203.66659681859403,97.95809311746095,88.16385763377951,80.28215876423731
6084,183.9210640320687,14.524934776169953,19.71195123661564,203.67027226242956,97.9626446323451,88.16385763377951,80.28215876423731
6085,183.9224338730063,14.52521327735376,19.71195123661564,203.7844698328878,97.96719614722927,88.16813064747988,80.28566669335831
6086,183.9238037139439,14.525491778537566,19.712229737799447,203.78814527672333,97.97174766211344,88.16813064747988,80.28566669335831
6087,183.95719913641136,14.525770279721371,19.712508238983254,203.79182072055886,98.00720031954026,88.16813064747988,80.28696798012909
6088,183.95856897734896,14.526048780905176,19.712786740167058,203.83638587506385,98.01175183442442,88.16813064747988,80.28854776808367
6089,183.98140419744692,14.526327282088982,19.714366528121648,203.907612297138,98.01630334930859,88.16813064747988,80.29097973200058
