Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,TSLinearTest
4078,270.0967476914611,25.052355467949962,16.450179269190418,6.053340154358596
4079,270.0985774185614,25.05418519505023,16.450179269190418,6.053340154358596
4080,270.1004071456616,25.056014922150496,16.450179269190418,6.053340154358596
4081,270.12624939400587,25.05784464925076,16.450179269190418,6.053340154358596
4082,270.1280791211061,25.05967437635103,16.450179269190418,6.053340154358596
4083,270.2388534287932,25.061504103451295,16.450179269190418,6.053340154358596
4084,270.24068315589346,25.063333830551564,16.450179269190418,6.053340154358596
4085,270.27119026253285,25.06516355765183,16.450179269190418,6.053340154358596
4086,270.30169736917225,25.066993284752094,16.450179269190418,6.053340154358596
4087,270.3035270962725,25.068823011852363,16.450179269190418,6.053340154358596
4088,270.3566346809781,25.070652738952628,16.450179269190418,6.053340154358596
4089,270.3584644080784,25.072482466052897,16.450179269190418,6.053340154358596
4090,270.36029413517866,25.074312193153162,16.450179269190418,6.053340154358596
4091,270.42710945482156,25.076141920253427,16.450179269190418,6.053340154358596
4092,270.4410782795737,25.077971647353696,16.452008996290683,6.053340154358596
4093,270.442908006674,25.07980137445396,16.453648893827488,6.053340154358596
4094,270.4447377337742,25.08163110155423,16.453648893827488,6.053340154358596
4095,270.44656746087446,25.083460828654495,16.453648893827488,6.053340154358596
4096,270.44839718797476,25.08529055575476,16.453648893827488,6.053340154358596
4097,270.450226915075,25.08712028285503,16.482326273366606,6.053340154358596
4098,270.62382922626966,25.088950009955294,16.482326273366606,6.053340154358596
4099,270.649698716506,25.090779737055563,16.482326273366606,6.053340154358596
4100,270.65152844360625,25.092609464155828,16.482326273366606,6.053340154358596
4101,270.65335817070655,25.094439191256093,16.482326273366606,6.053340154358596
4102,270.71863532641373,25.096268918356362,16.482326273366606,6.053340154358596
4103,270.8131042461097,25.098098645456627,16.482326273366606,6.053340154358596
4104,270.843611352749,25.099928372556896,16.482326273366606,6.062990387152818
4105,270.8454410798493,25.10175809965716,16.482326273366606,6.062990387152818
4106,270.84727080694955,25.103587826757426,16.484087294420725,6.062990387152818
4107,271.0845324943818,25.105417553857695,16.485848315474847,6.062990387152818
4108,271.13972908603745,25.10724728095796,16.485848315474847,6.062990387152818
4109,271.14155881313775,25.10907700805823,16.485848315474847,6.062990387152818
4110,271.143388540238,25.110906735158494,16.485848315474847,6.062990387152818
4111,271.2798759392775,25.11273646225876,16.485848315474847,6.070786272503158
4112,271.38165236797454,25.114566189359028,16.487609336528966,6.070786272503158
4113,271.49082898800896,25.116395916459293,16.49120008468335,6.070786272503158
4114,271.49265871510926,25.118225643559562,16.505100203389297,6.070786272503158
4115,271.527889098308,25.120055370659827,16.505100203389297,6.070786272503158
4116,271.5297188254082,25.121885097760092,16.505100203389297,6.070786272503158
4117,271.5315485525085,25.12371482486036,16.521716488547195,6.070786272503158
4118,271.5533409749353,25.125544551960626,16.521716488547195,6.070786272503158
4119,271.56296658738586,25.127374279060895,16.523356386084,6.070786272503158
4120,271.56479631448616,25.12920400616116,16.523356386084,6.070786272503158
4121,271.6013023829854,25.131033733261425,16.523356386084,6.070786272503158
4122,271.60313211008565,25.132863460361694,16.523356386084,6.070786272503158
4123,271.7554005464945,25.13469318746196,16.530615676028948,6.070786272503158
4124,271.75723027359476,25.136522914562228,16.530615676028948,6.070786272503158
4125,271.75906000069506,25.138352641662493,16.530615676028948,6.070786272503158
4126,271.7608897277953,25.14018236876276,16.530615676028948,6.070786272503158
4127,271.82343037398635,25.142012095863027,16.530615676028948,6.070786272503158
4128,271.9756988103952,25.143841822963292,16.530615676028948,6.070786272503158
4129,272.01614097375943,25.14567155006356,16.530615676028948,6.070786272503158
4130,272.1919028558069,25.147501277163826,16.532376697083066,6.070786272503158
4131,272.20449581739075,25.14933100426409,16.534137718137185,6.070786272503158
4132,272.20632554449105,25.15116073136436,16.54474369202879,6.070786272503158
4133,272.2081552715913,25.152990458464625,16.54474369202879,6.070786272503158
4134,272.2506228223246,25.154820185564894,16.54474369202879,6.070786272503158
4135,272.31315421636765,25.15664991266516,16.551592336326408,6.070786272503158
4136,272.3149839434679,25.158479639765424,16.551592336326408,6.070786272503158
4137,272.3168136705682,25.160309366865693,16.551592336326408,6.070786272503158
4138,272.39963132840955,25.16213909396596,16.551592336326408,6.070786272503158
4139,272.4014610555098,25.163968821066227,16.551592336326408,6.070786272503158
4140,272.40329078261004,25.165798548166492,16.551592336326408,6.070786272503158
4141,272.465225891258,25.167628275266757,16.551592336326408,6.070786272503158
4142,272.60517264862034,25.169458002367026,16.551592336326408,6.070786272503158
4143,272.70173189493096,25.17128772946729,16.551592336326408,6.070786272503158
4144,272.85035839162225,25.17311745656756,16.553353357380526,6.070786272503158
4145,273.0818541714663,25.174947183667825,16.553353357380526,6.070786272503158
4146,273.0836838985666,25.17677691076809,16.553353357380526,6.070786272503158
4147,273.08551362566686,25.17860663786836,16.553353357380526,6.070786272503158
4148,273.0873433527671,25.180436364968624,16.553353357380526,6.070786272503158
4149,273.14606831156465,25.182266092068893,16.559274910646373,6.070786272503158
4150,273.14789803866495,25.18409581916916,16.559274910646373,6.070786272503158
4151,273.1497277657652,25.185925546269424,16.56103593170049,6.070786272503158
4152,273.28995220194656,25.187755273369692,16.56103593170049,6.070786272503158
4153,273.3554855752308,25.189585000469958,16.56103593170049,6.070786272503158
4154,273.46236780019126,25.191414727570226,16.56103593170049,6.070786272503158
4155,273.4641975272915,25.19324445467049,16.56103593170049,6.070786272503158
4156,273.4660272543918,25.195074181770757,16.56103593170049,6.070786272503158
4157,273.6341001105416,25.196903908871025,16.56279695275461,6.070786272503158
4158,273.63592983764187,25.19873363597129,16.56279695275461,6.070786272503158
4159,273.63775956474217,25.20056336307156,16.56279695275461,6.070786272503158
4160,273.7777063221045,25.202393090171824,16.56279695275461,6.070786272503158
4161,273.77953604920475,25.20422281727209,16.56279695275461,6.070786272503158
4162,273.78136577630505,25.20605254437236,16.56279695275461,6.070786272503158
4163,273.85046216622385,25.207882271472624,16.564436850291415,6.070786272503158
4164,273.92920878893693,25.209711998572892,16.564436850291415,6.070786272503158
4165,274.0315853815515,25.211541725673158,16.57643908096335,6.070786272503158
4166,274.0334151086518,25.213371452773423,16.57643908096335,6.070786272503158
4167,274.03524483575205,25.21520117987369,16.57643908096335,6.070786272503158
4168,274.03707456285235,25.217030906973957,16.57643908096335,6.070786272503158
4169,274.0389042899526,25.218860634074225,16.57643908096335,6.070786272503158
4170,274.04073401705284,25.22069036117449,16.57643908096335,6.070786272503158
4171,274.04256374415314,25.222520088274756,16.57820010201747,6.070786272503158
4172,274.0443934712534,25.224349815375025,16.57820010201747,6.070786272503158
4173,274.0462231983537,25.22617954247529,16.579839999554274,6.070786272503158
4174,274.08666536171785,25.22800926957556,16.579839999554274,6.070786272503158
4175,274.08849508881815,25.229838996675824,16.579839999554274,6.070786272503158
4176,274.0903248159184,25.23166872377609,16.579839999554274,6.070786272503158
4177,274.09215454301864,25.233498450876358,16.579839999554274,6.072426170039963
4178,274.12699046379413,25.235328177976623,16.579839999554274,6.072426170039963
4179,274.1288201908944,25.23715790507689,16.579839999554274,6.072426170039963
4180,274.1306499179947,25.238987632177157,16.579839999554274,6.072426170039963
4181,274.1324796450949,25.240817359277422,16.579839999554274,6.072426170039963
4182,274.25609109887034,25.24264708637769,16.579839999554274,6.072426170039963
4183,274.2579208259706,25.244476813477956,16.579839999554274,6.072426170039963
4184,274.25975055307083,25.246306540578225,16.579839999554274,6.072426170039963
4185,274.2856200433072,25.24813626767849,16.579839999554274,6.072426170039963
4186,274.2874497704075,25.249965994778755,16.579839999554274,6.072426170039963
4187,274.2892794975077,25.251795721879024,16.579839999554274,6.072426170039963
4188,274.291109224608,25.25362544897929,16.579839999554274,6.072426170039963
4189,274.29293895170827,25.255455176079558,16.579839999554274,6.072426170039963
4190,274.2947686788085,25.257284903179823,16.579839999554274,6.072426170039963
4191,274.2965984059088,25.259114630280088,16.581601020608396,6.072426170039963
4192,274.4146613574742,25.260944357380357,16.5832409181452,6.072426170039963
4193,274.4602286348364,25.262774084480622,16.5832409181452,6.072426170039963
4194,274.46205836193667,25.26460381158089,16.5832409181452,6.072426170039963
4195,274.4638880890369,25.266433538681156,16.5832409181452,6.072426170039963
4196,274.4657178161372,25.26826326578142,16.5832409181452,6.072426170039963
4197,274.5122725832931,25.27009299288169,16.58500193919932,6.072426170039963
4198,274.5141023103934,25.271922719981955,16.586641836736124,6.072426170039963
4199,274.51593203749366,25.273752447082224,16.586641836736124,6.072426170039963
4200,274.51776176459396,25.27558217418249,16.58828173427293,6.072426170039963
4201,274.5195914916942,25.277411901282754,16.58828173427293,6.072426170039963
4202,274.6384761108855,25.279241628383023,16.58828173427293,6.072426170039963
4203,274.7304139138141,25.281071355483288,16.58828173427293,6.072426170039963
4204,274.76272974870716,25.282901082583557,16.590042755327048,6.072426170039963
4205,274.81330048142746,25.284730809683822,16.591682652863852,6.072426170039963
4206,274.87854809971503,25.286560536784087,16.59344367391797,6.072426170039963
4207,274.88037782681533,25.288390263884356,16.59527340101824,6.072426170039963
4208,274.9126936617084,25.29021999098462,16.59527340101824,6.072426170039963
4209,275.01361731988476,25.29204971808489,16.59527340101824,6.072426170039963
4210,275.07915069316897,25.293879445185155,16.59527340101824,6.072426170039963
4211,275.14814986385323,25.29570917228542,16.603069286368576,6.072426170039963
4212,275.30423206979054,25.29753889938569,16.603069286368576,6.072426170039963
4213,275.3060617968908,25.299368626485954,16.60470918390538,6.072426170039963
4214,275.3465877454751,25.301198353586223,16.60470918390538,6.072426170039963
4215,275.34841747257536,25.303028080686488,16.60470918390538,6.072426170039963
4216,275.3778325048384,25.304857807786753,16.60470918390538,6.072426170039963
4217,275.4608469409561,25.306687534887022,16.60470918390538,6.072426170039963
4218,275.46267666805636,25.308517261987287,16.60470918390538,6.072426170039963
4219,275.46450639515666,25.310346989087556,16.60470918390538,6.072426170039963
4220,275.5563792255535,25.31217671618782,16.60829993205977,6.072426170039963
4221,275.6658150228759,25.314006443288086,16.60829993205977,6.072426170039963
4222,275.87971487243624,25.315836170388355,16.610060953113887,6.072426170039963
4223,275.8815445995365,25.31766589748862,16.610060953113887,6.072426170039963
4224,275.8833743266367,25.31949562458889,16.61346187170481,6.072426170039963
4225,275.9300364856792,25.321325351689154,16.61346187170481,6.072426170039963
4226,275.9466527708371,25.32315507878942,16.61346187170481,6.072426170039963
4227,275.94848249793733,25.324984805889688,16.61346187170481,6.072426170039963
4228,276.0440306925231,25.326814532989953,16.61522289275893,6.072426170039963
4229,276.0458604196234,25.328644260090222,16.616862790295734,6.072426170039963
4230,276.04769014672365,25.330473987190487,16.62045353845012,6.072426170039963
4231,276.13084438428945,25.332303714290752,16.62045353845012,6.072426170039963
4232,276.13267411138975,25.33413344139102,16.62045353845012,6.072426170039963
4233,276.13450383849,25.335963168491286,16.62045353845012,6.072426170039963
4234,276.13633356559023,25.337792895591555,16.62045353845012,6.072426170039963
4235,276.27174547745517,25.33962262269182,16.62045353845012,6.072426170039963
4236,276.2735752045554,25.341452349792085,16.62045353845012,6.072426170039963
4237,276.3455480509339,25.343282076892354,16.62045353845012,6.072426170039963
4238,276.34737777803423,25.34511180399262,16.62045353845012,6.072426170039963
4239,276.4874624168855,25.346941531092888,16.62045353845012,6.072426170039963
4240,276.4874624168855,25.348771258193153,16.62045353845012,6.072426170039963
4241,276.4892921439858,25.35060098529342,16.62045353845012,6.072426170039963
4242,276.5192479698735,25.352430712393687,16.62045353845012,6.072426170039963
4243,276.54439131449635,25.354260439493952,16.62045353845012,6.072426170039963
4244,276.72425263984195,25.35609016659422,16.62045353845012,6.072426170039963
4245,276.7593878598137,25.357919893694486,16.62045353845012,6.072426170039963
4246,276.76901347226436,25.35974962079475,16.63369451939873,6.072426170039963
4247,276.7708431993646,25.36157934789502,16.63369451939873,6.072426170039963
4248,276.80079902525233,25.363409074995285,16.63369451939873,6.072426170039963
4249,276.9017226834288,25.365238802095554,16.63369451939873,6.072426170039963
4250,276.9769615270675,25.36706852919582,16.635524246498996,6.072426170039963
4251,276.9893972280594,25.368898256296085,16.642372890796615,6.072426170039963
4252,276.9912269551596,25.370727983396353,16.64401278833342,6.072426170039963
4253,276.99305668225986,25.37255771049662,16.64584251543369,6.072426170039963
