Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,HEHEHEHHE
3128,126.64968204774853,11.685458878952083,16.224242541903642,48.32722765420989
3129,126.64968204774853,11.685458878952083,16.224242541903642,48.32722765420989
3130,126.64968204774853,11.685458878952083,16.224242541903642,48.32722765420989
3131,126.68783170036696,11.685458878952083,16.224242541903642,48.34927075367341
3132,126.76692622203495,11.685458878952083,16.224242541903642,48.34927075367341
3133,126.76692622203495,11.685458878952083,16.224242541903642,48.34927075367341
3134,126.7975285177594,11.685458878952083,16.224242541903642,48.34927075367341
3135,126.7975285177594,11.685458878952083,16.224242541903642,48.34927075367341
3136,126.7975285177594,11.685458878952083,16.224242541903642,48.34927075367341
3137,126.8449768439663,11.685458878952083,16.224242541903642,48.34927075367341
3138,126.9053776628198,11.685458878952083,16.224242541903642,48.34927075367341
3139,127.00385676565956,11.685458878952083,16.224242541903642,48.34927075367341
3140,127.03110031586782,11.685458878952083,16.224242541903642,48.35107580413721
3141,127.09702300510983,11.685458878952083,16.224242541903642,48.35107580413721
3142,127.09702300510983,11.685458878952083,16.224242541903642,48.35339955467433
3143,127.09702300510983,11.685458878952083,16.226047592367443,48.35339955467433
3144,127.11759561275548,11.685458878952083,16.226047592367443,48.35339955467433
3145,127.11759561275548,11.685458878952083,16.226047592367443,48.35339955467433
3146,127.1301216108963,11.685458878952083,16.226047592367443,48.35339955467433
3147,127.1301216108963,11.685458878952083,16.226047592367443,48.35339955467433
3148,127.16599160948928,11.685458878952083,16.226047592367443,48.35339955467433
3149,127.17114127982799,11.685458878952083,16.226047592367443,48.35339955467433
3150,127.17114127982799,11.685458878952083,16.226047592367443,48.35339955467433
3151,127.17114127982799,11.685458878952083,16.226047592367443,48.35339955467433
3152,127.17114127982799,11.685458878952083,16.226047592367443,48.35339955467433
3153,127.21000984237071,11.685458878952083,16.226047592367443,48.35339955467433
3154,127.21000984237071,11.685458878952083,16.226047592367443,48.35339955467433
3155,127.3457841676723,11.685458878952083,16.226047592367443,48.36138370978317
3156,127.36685068504471,11.685458878952083,16.226047592367443,48.36318876024697
3157,127.36685068504471,11.685458878952083,16.226047592367443,48.36499381071077
3158,127.36685068504471,11.685458878952083,16.226047592367443,48.36499381071077
3159,127.38957681289602,11.685458878952083,16.226047592367443,48.36499381071077
3160,127.43180532629849,11.685458878952083,16.22785264283124,48.37194853151329
3161,127.43180532629849,11.685458878952083,16.22785264283124,48.37194853151329
3162,127.43180532629849,11.685458878952083,16.22785264283124,48.37194853151329
3163,127.47291446705083,11.685458878952083,16.22785264283124,48.37194853151329
3164,127.47291446705083,11.685458878952083,16.22785264283124,48.37194853151329
3165,127.49934527305648,11.685458878952083,16.22785264283124,48.37194853151329
3166,127.49934527305648,11.685458878952083,16.22785264283124,48.37427228205041
3167,127.52577607906213,11.685458878952083,16.22965769329504,48.37427228205041
3168,127.52577607906213,11.685458878952083,16.22965769329504,48.382138870273984
3169,127.55451152882202,11.685458878952083,16.22965769329504,48.38446262081111
3170,127.55451152882202,11.685458878952083,16.231462743758836,48.38446262081111
3171,127.6236190437966,11.685458878952083,16.231462743758836,48.38446262081111
3172,127.6236190437966,11.685458878952083,16.231462743758836,48.38446262081111
3173,127.65528725633052,11.685458878952083,16.231462743758836,48.38446262081111
3174,127.67526208788499,11.685458878952083,16.231462743758836,48.38446262081111
3175,127.71024339313006,11.685458878952083,16.231462743758836,48.39371313322117
3176,127.71024339313006,11.685458878952083,16.231462743758836,48.39371313322117
3177,127.71869490595039,11.685458878952083,16.231462743758836,48.39371313322117
3178,127.78461759519239,11.685458878952083,16.231462743758836,48.39371313322117
3179,127.78461759519239,11.685458878952083,16.231462743758836,48.39371313322117
3180,127.78461759519239,11.685458878952083,16.25281953071081,48.39371313322117
3181,127.8195360362452,11.685458878952083,16.25281953071081,48.39371313322117
3182,127.8195360362452,11.685458878952083,16.25281953071081,48.43218073692056
3183,127.86448125539508,11.685458878952083,16.254624581174607,48.43450448745769
3184,127.91311568635918,11.685458878952083,16.254624581174607,48.44844859038803
3185,127.91311568635918,11.685458878952083,16.254624581174607,48.44844859038803
3186,127.91311568635918,11.685458878952083,16.254624581174607,48.44844859038803
3187,127.94963602382447,11.685458878952083,16.254624581174607,48.47925905282888
3188,127.97279505766043,11.685458878952083,16.254624581174607,48.47925905282888
3189,128.0082928412745,11.685458878952083,16.254624581174607,48.47925905282888
3190,128.0292937251078,11.685458878952083,16.254624581174607,48.4844087231676
3191,128.0292937251078,11.685458878952083,16.254624581174607,48.4844087231676
3192,128.0292937251078,11.685458878952083,16.254624581174607,48.4844087231676
3193,128.0292937251078,11.685458878952083,16.254624581174607,48.4844087231676
3194,128.0292937251078,11.685458878952083,16.254624581174607,48.4844087231676
3195,128.0292937251078,11.685458878952083,16.254624581174607,48.48673247370472
3196,128.09431496807335,11.685458878952083,16.254624581174607,48.48673247370472
3197,128.09431496807335,11.685458878952083,16.254624581174607,48.49171797468886
3198,128.09431496807335,11.685458878952083,16.254624581174607,48.49352302515266
3199,128.20949621504082,11.685458878952083,16.254624581174607,48.49352302515266
3200,128.25082783354725,11.685458878952083,16.254624581174607,48.49352302515266
3201,128.25082783354725,11.685458878952083,16.254624581174607,48.49352302515266
3202,128.25082783354725,11.685458878952083,16.254624581174607,48.49352302515266
3203,128.33523156895956,11.685458878952083,16.256429631638404,48.49352302515266
3204,128.4389423963353,11.685458878952083,16.256429631638404,48.495328075616456
3205,128.4389423963353,11.685458878952083,16.258234682102206,48.495328075616456
3206,128.44987760577462,11.685458878952083,16.258234682102206,48.495328075616456
3207,128.44987760577462,11.685458878952083,16.258234682102206,48.522497584022446
3208,128.50120778863317,11.685458878952083,16.258234682102206,48.53318331470308
3209,128.50120778863317,11.685458878952083,16.260039732566003,48.53318331470308
3210,128.50120778863317,11.685458878952083,16.260039732566003,48.53318331470308
3211,128.50120778863317,11.685458878952083,16.260039732566003,48.53318331470308
3212,128.50120778863317,11.685458878952083,16.266305126180505,48.54912235586898
3213,128.50120778863317,11.685458878952083,16.266305126180505,48.54912235586898
3214,128.54513399805452,11.685458878952083,16.266305126180505,48.54912235586898
3215,128.57915220415103,11.685458878952083,16.266305126180505,48.54912235586898
3216,128.57915220415103,11.685458878952083,16.266305126180505,48.54912235586898
3217,128.60806078732116,11.685458878952083,16.266305126180505,48.55710651097782
3218,128.63802616804952,11.685458878952083,16.266305126180505,48.55710651097782
3219,128.63802616804952,11.685458878952083,16.266305126180505,48.55710651097782
3220,128.6651908474541,11.685458878952083,16.266305126180505,48.55710651097782
3221,128.6651908474541,11.685458878952083,16.268110176644303,48.56209201196196
3222,128.73531068124265,11.685458878952083,16.268110176644303,48.59445005672781
3223,128.73531068124265,11.685458878952083,16.268110176644303,48.59445005672781
3224,128.8179820683223,11.685458878952083,16.2699152271081,48.59445005672781
3225,128.9331036121129,11.685458878952083,16.2699152271081,48.59445005672781
3226,128.9331036121129,11.685458878952083,16.2699152271081,48.59445005672781
3227,128.9331036121129,11.685458878952083,16.2699152271081,48.599599727066526
3228,129.0158639597767,11.685458878952083,16.2699152271081,48.64076529715169
3229,129.04310750998496,11.685458878952083,16.2699152271081,48.64076529715169
3230,129.04809301096913,11.685458878952083,16.2699152271081,48.64076529715169
3231,129.04809301096913,11.685458878952083,16.2699152271081,48.64257034761549
3232,129.0959783812287,11.685458878952083,16.2699152271081,48.64819340002942
3233,129.0959783812287,11.685458878952083,16.2699152271081,48.64819340002942
3234,129.15428326604882,11.685458878952083,16.2699152271081,48.64819340002942
3235,129.15428326604882,11.685458878952083,16.2781029729529,48.64819340002942
3236,129.15428326604882,11.685458878952083,16.2781029729529,48.64819340002942
3237,129.21136920983324,11.685458878952083,16.2781029729529,48.64819340002942
3238,129.21136920983324,11.685458878952083,16.2781029729529,48.65638114587422
3239,129.21136920983324,11.685458878952083,16.294131261729273,48.65638114587422
3240,129.21136920983324,11.685458878952083,16.29593631219307,48.65638114587422
3241,129.2750433630062,11.685458878952083,16.29593631219307,48.658704896411344
3242,129.3160272613755,11.685458878952083,16.29593631219307,48.66385456675006
3243,129.3160272613755,11.685458878952083,16.29593631219307,48.66385456675006
3244,129.34245806738113,11.685458878952083,16.356592393827246,48.66385456675006
3245,129.34245806738113,11.685458878952083,16.356592393827246,48.66385456675006
3246,129.45851168940493,11.685458878952083,16.356592393827246,48.66385456675006
3247,129.45851168940493,11.685458878952083,16.356592393827246,48.66385456675006
3248,129.5289707339502,11.685458878952083,16.356592393827246,48.68841442505228
3249,129.5289707339502,11.685458878952083,16.356592393827246,48.68841442505228
3250,129.5289707339502,11.685458878952083,16.356592393827246,48.68841442505228
3251,129.5289707339502,11.685458878952083,16.356592393827246,48.68841442505228
3252,129.56776156596155,11.685458878952083,16.356592393827246,48.69766493746234
3253,129.6063132007758,11.685458878952083,16.356592393827246,48.69766493746234
3254,129.6063132007758,11.685458878952083,16.356592393827246,48.69766493746234
3255,129.66763167188554,11.685458878952083,16.356592393827246,48.69766493746234
3256,129.784177296397,11.685458878952083,16.356592393827246,48.69766493746234
3257,129.87211407978052,11.685458878952083,16.356592393827246,48.69766493746234
3258,129.89370171063118,11.685458878952083,16.356592393827246,48.69766493746234
3259,130.00381929902042,11.685458878952083,16.356592393827246,48.77911361199624
3260,130.08220474302493,11.685458878952083,16.356592393827246,48.77911361199624
3261,130.150748074313,11.685458878952083,16.356592393827246,48.77911361199624
3262,130.150748074313,11.685458878952083,16.356592393827246,48.77911361199624
3263,130.1883290873939,11.685458878952083,16.356592393827246,48.79108077731021
3264,130.23546404825188,11.685458878952083,16.356592393827246,48.79108077731021
3265,130.23546404825188,11.685458878952083,16.356592393827246,48.79108077731021
3266,130.2522928355214,11.685458878952083,16.356592393827246,48.79108077731021
3267,130.28727414076644,11.685458878952083,16.356592393827246,48.79108077731021
3268,130.31812652300778,11.685458878952083,16.356592393827246,48.79108077731021
3269,130.3785273418613,11.685458878952083,16.356592393827246,48.80074570533016
3270,130.43389543678148,11.685458878952083,16.356592393827246,48.80074570533016
3271,130.43389543678148,11.685458878952083,16.356592393827246,48.80074570533016
3272,130.43389543678148,11.685458878952083,16.356592393827246,48.80074570533016
3273,130.43389543678148,11.685458878952083,16.358397444291043,48.80701109894466
3274,130.43389543678148,11.685458878952083,16.358397444291043,48.80701109894466
3275,130.43389543678148,11.685458878952083,16.358397444291043,48.80881614940846
3276,130.49307516400444,11.685458878952083,16.358397444291043,48.80881614940846
3277,130.52792673698676,11.685458878952083,16.358397444291043,48.80881614940846
3278,130.52792673698676,11.685458878952083,16.358397444291043,48.80881614940846
3279,130.60469981969499,11.685458878952083,16.36020249475484,48.80881614940846
3280,130.68340270873725,11.685458878952083,16.36020249475484,48.80881614940846
3281,130.68340270873725,11.685458878952083,16.36020249475484,48.80881614940846
3282,130.72679542324929,11.685458878952083,16.36020249475484,48.81062119987226
3283,130.72679542324929,11.685458878952083,16.36020249475484,48.81062119987226
3284,130.74150913654972,11.685458878952083,16.36020249475484,48.819999784360675
3285,130.75134673577728,11.685458878952083,16.36020249475484,48.82626517797517
3286,130.75134673577728,11.685458878952083,16.36020249475484,48.82626517797517
3287,130.75134673577728,11.685458878952083,16.36020249475484,48.82626517797517
3288,130.75134673577728,11.685458878952083,16.36020249475484,48.82626517797517
3289,130.87404491295632,11.685458878952083,16.36020249475484,48.82626517797517
3290,130.87404491295632,11.685458878952083,16.36200754521864,48.82626517797517
3291,130.87404491295632,11.685458878952083,16.36200754521864,48.86320230016557
3292,130.87404491295632,11.685458878952083,16.36381259568244,48.86320230016557
3293,130.87404491295632,11.685458878952083,16.36381259568244,48.86320230016557
3294,130.90991491154932,11.685458878952083,16.36381259568244,48.86320230016557
3295,130.9495352782406,11.685458878952083,16.365617646146237,48.86320230016557
3296,130.98122455313242,11.685458878952083,16.365617646146237,48.86320230016557
3297,131.01013313630256,11.685458878952083,16.365617646146237,48.86320230016557
